S1_Admission_to_hospital,S2_The_hospital_and_ward,S3_Doctors,S4_Nurses,S5_Your_care_and_treatment,S6_Leaving_the_hospital,S7_Feedback_on_quality_of_care,S8_Respect_and_dignity,S9_Overall_experience
0,1,0,2,0,0,1,1,1
0,0,2,2,0,0,1,2,0
1,0,2,2,0,0,0,2,0
0,0,2,0,0,0,0,2,0
0,0,2,2,0,1,0,1,0
0,0,0,0,0,0,1,2,0
0,0,0,0,0,0,0,0,0
1,1,2,2,0,0,0,0,0
0,0,2,0,0,0,1,2,0
0,1,2,2,1,0,1,2,1
0,1,2,2,1,1,0,1,1
0,0,0,2,0,0,0,0,0
0,0,2,2,0,0,1,2,1
1,0,0,2,0,0,0,2,1
0,1,2,2,1,0,0,2,0
0,0,0,2,0,1,1,2,1
1,1,2,2,1,1,0,1,1
1,0,2,2,0,0,0,2,0
1,0,2,2,0,0,0,2,0
1,0,2,2,0,0,1,1,0
1,0,2,2,0,0,0,2,0
0,1,2,2,0,0,1,2,0
0,0,2,2,0,0,1,2,0
1,1,1,1,1,1,1,1,1
0,0,2,2,0,0,0,2,0
1,0,2,2,1,0,1,1,1
0,0,0,0,0,0,1,0,0
1,0,2,2,0,0,0,2,0
0,0,2,0,0,0,1,2,0
1,0,2,0,0,0,0,2,0
0,0,0,0,0,0,0,2,0
1,0,0,0,0,0,0,0,0
0,0,2,2,0,1,0,2,0
0,0,2,2,0,0,0,2,0
1,0,0,2,0,1,0,2,0
1,0,2,2,1,0,1,2,0
1,0,0,2,0,0,1,2,0
0,0,2,2,0,1,0,2,1
0,0,0,2,0,1,0,2,0
1,1,1,2,1,1,1,1,1
0,0,2,2,0,0,0,2,0
0,0,2,2,0,0,1,2,0
0,0,0,0,0,0,1,0,0
0,0,0,2,0,0,1,2,0
0,0,0,0,0,0,1,2,0
1,0,2,2,1,1,0,2,1
0,0,0,0,0,0,0,0,0
1,0,2,2,1,1,0,1,1
1,0,2,2,0,0,0,2,0
0,0,2,2,0,0,0,2,0
1,0,2,2,1,1,0,2,1
0,0,0,0,0,0,0,0,0
1,0,0,2,0,0,0,2,0
0,0,2,2,0,0,0,2,0
1,0,2,2,0,0,1,2,0
0,0,2,0,0,0,0,2,0
0,0,2,0,0,0,0,0,0
0,0,0,2,0,0,0,2,0
0,0,2,2,0,0,0,2,1
0,0,2,0,0,0,0,2,0
1,1,1,1,1,1,1,1,1
1,0,2,2,1,0,0,2,0
0,0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,2,0
0,0,2,2,0,0,0,2,1
0,0,2,0,0,0,0,0,0
0,0,2,2,0,0,1,2,0
0,0,0,2,0,0,1,2,0
0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,0,1,1
0,0,2,2,0,0,1,1,0
1,1,1,1,1,1,0,1,1
0,0,0,0,0,0,0,2,0
0,0,2,2,0,0,0,2,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1,1,2,2,1,0,1,2,1
1,0,2,2,0,0,1,1,0
